126.806973 	37.568611 
126.810712 	37.581191 
126.810300 	37.580042 
126.814537 	37.575580 
126.871240 	37.554790 
126.868008 	37.552930 
126.846067 	37.543221 
126.847521 	37.540613 
126.818104 	37.561956 
126.890764 	37.494336 
126.885943 	37.496849 
126.873930 	37.494825 
126.892577 	37.494839 
126.887983 	37.504996 
126.894517 	37.489046 
126.857029	37.500915
126.856649 	37.506048 
126.850670 	37.482906 
126.842077 	37.502663 
126.851123 	37.487262 
126.854352 	37.497971 
126.844528 	37.504335 
126.84235	37.498397
126.837301 	37.490452 
126.825701 	37.487454 
126.823884 	37.487958 
126.882091 	37.514014 
126.894392 	37.468411 
126.896411 	37.477926 
126.900035 	37.465201 
126.908665 	37.466381 
126.908362 	37.475551 
126.899332 	37.474548 
126.887701 	37.459166 
126.908296 	37.471558 
126.916387 	37.447494 
126.908166 	37.441624 
126.912225 	37.454754 
126.899272 	37.447047 
126.904833 	37.454767 
126.908801 	37.459399 
126.914448 	37.452648 
126.919246 	37.502457 
126.913757 	37.515201 
126.915253 	37.513449 
126.903815 	37.523687 
126.934791 	37.522790 
126.936713 	37.522862 
126.922686 	37.519698 
126.899666 	37.531956 
126.907489 	37.526956 
126.884374 	37.520234 
126.893244 	37.518597 
126.896000 	37.519695 
126.898668 	37.512890 
126.882917 	37.521590 
126.896349 	37.539791 
126.894841 	37.533821 
126.897188 	37.538907 
126.918097 	37.510015 
126.906950 	37.508056 
126.911848 	37.509615 
126.906273 	37.502509 
126.913193 	37.497977 
126.907715 	37.492070 
126.905724 	37.492069 
126.900299 	37.493461 
126.902457 	37.487363 
126.900842 	37.498845 
126.895738 	37.500626 
126.895895 	37.497654 
126.940902 	37.511465 
126.953724 	37.510147 
126.952733 	37.505840 
126.952660 	37.494865 
126.944055 	37.500428 
126.931257 	37.503260 
126.944093 	37.493671 
126.937357 	37.499810 
126.960200 	37.503221 
126.965239 	37.508545 
126.978581 	37.482315 
126.981765 	37.492614 
126.975907 	37.484355 
126.972362 	37.479026 
126.965297 	37.482154 
126.965106 	37.488667 
126.925368 	37.500638 
126.929099 	37.507899 
126.934038 	37.508169 
126.913990 	37.488992 
126.921648 	37.495883 
126.915501 	37.493214 
126.956177 	37.481047 
126.929884 	37.490101 
126.955630 	37.491106 
126.960037 	37.476620 
126.949195 	37.485499 
126.937144 	37.471713 
126.922109 	37.485048 
126.918037 	37.462394 
126.940964 	37.467828 
126.932322 	37.462632 
126.917817 	37.476917 
127.042329 	37.471612 
127.022245 	37.485108 
127.025907 	37.491337 
127.032508 	37.482787 
127.004498 	37.479589 
127.005408 	37.484319 
127.005725 	37.489412 
127.008706 	37.485455 
127.009828 	37.480112 
127.022165 	37.499083 
127.016647 	37.500668 
127.012908 	37.516675 
127.011647 	37.517079 
126.991093 	37.502777 
126.992113 	37.501839 
127.016197 	37.502259 
127.013930 	37.506069 
126.995925 	37.505990 
126.997745 	37.501788 
127.008969 	37.510857 
127.004091 	37.510222 
126.998284 	37.494458 
126.989766 	37.496332 
126.998191 	37.485393 
126.988565 	37.466335 
126.984992 	37.480622 
126.992754 	37.475985 
126.986857 	37.489847 
126.987470 	37.487158 
126.985099 	37.488588 
127.031639 	37.473904 
127.023743 	37.464684 
127.023951 	37.472183 
127.092221 	37.460256 
127.024033 	37.523255 
127.026219 	37.508262 
127.039526 	37.512218 
127.031164 	37.531703 
127.043566 	37.527983 
127.045139 	37.520004 
127.045240 	37.528060 
127.047013 	37.513162 
127.046826 	37.513647 
127.056580 	37.495398 
127.063600 	37.503797 
127.054868 	37.499349 
127.048963 	37.501266 
127.036768 	37.486561 
127.061763 	37.480653 
127.070881 	37.486690 
127.051934 	37.475546 
127.091022 	37.468708 
127.099695 	37.472307 
127.086103 	37.480889 
127.080634 	37.493578 
127.078093 	37.496991 
127.101562 	37.491081 
127.076346 	37.510232 
127.130809 	37.493661 
127.113874 	37.514250 
127.132376 	37.504881 
127.157356 	37.500232 
127.115398 	37.520316 
127.149505 	37.541291 
127.138233 	37.555194 
127.141949 	37.553878 
127.177192 	37.565230 
127.172365 	37.547211 
127.146802 	37.553039 
127.152908 	37.547569 
127.153203 	37.558483 
127.161017 	37.560142 
127.157699 	37.559254 
127.124363 	37.549785 
127.139577 	37.546572 
127.136455 	37.547423 
127.130449 	37.546126 
127.134326 	37.536766 
127.122531 	37.531399 
127.144593 	37.538363 
127.137642 	37.540610 
127.137550 	37.526049 
127.145996 	37.529489 
129.028018 	35.110706 
129.033658 	35.104754 
129.029795 	35.103741 
129.033638 	35.104916 
129.024316 	35.105960 
129.025144 	35.109018 
129.032425 	35.100934 
129.036057 	35.111485 
129.032138 	35.108598 
129.022922 	35.076839 
129.021003 	35.108548 
129.024444 	35.113495 
129.021547 	35.113420 
129.020084	35.121067 
129.017738 	35.114128 
129.012227	35.116437 
129.011888 	35.115637 
129.013029 	35.114753 
129.011050 	35.116230 
129.012263 	35.120294 
129.013421 	35.118112 
129.014644 	35.120284 
129.019365	35.106498 
129.015930 	35.098378 
129.018104 	35.095015 
129.020446 	35.100846 
129.021286 	35.098693 
129.022711 	35.089839 
129.022202 	35.082442 
129.022132 	35.082975 
129.016193 	35.083349 
129.018356 	35.081763 
129.015559 	35.078235 
129.014361 	35.082391 
129.036528 	35.120964 
129.040140 	35.130614 
129.040170 	35.126106 
129.049716 	35.131279 
129.051644 	35.136175 
129.061397 	35.135180 
129.036226 	35.116171 
129.037956 	35.122826 
129.036929 	35.122276 
129.033834 	35.121320 
129.042705 	35.123561 
129.036462 	35.125300 
129.037798 	35.132869 
129.046252 	35.131526 
129.044306 	35.132128 
129.042755 	35.134350 
129.051794 	35.135029 
129.051794 	35.135029 
129.048598 	35.135643 
129.041926 	35.145976 
129.039899 	35.144479 
129.040704 	35.144806 
129.051090 	35.137478 
129.055212 	35.137190 
129.050016 	35.139272 
129.052140 	35.137225 
129.058311 	35.134954 
129.051485 	35.128082 
129.066041 	35.074710 
129.038704 	35.087512 
129.039613 	35.088289 
129.043334 	35.083362 
129.045694 	35.087001 
129.045095 	35.084735 
129.044460 	35.085714 
129.045195 	35.080597 
129.047346 	35.083255 
129.046124 	35.089756 
129.046068 	35.094831 
129.054819 	35.095585 
129.059161 	35.092960 
129.067202 	35.088130 
129.068800 	35.076055 
129.073264 	35.079567 
129.064003 	35.074854 
129.065477 	35.070135 
129.065590 	35.071243 
129.066176 	35.073320 
129.068643 	35.077490 
129.063057 	35.072897 
129.070397 	35.074076 
129.064005 	35.073312 
129.069450 	35.069623 
129.078917 	35.065825 
129.063749 	35.083167 
129.067184 	35.084182 
129.077440 	35.174375 
129.070873 	35.149068 
129.069311 	35.151353 
129.052827 	35.144530 
129.065444 	35.166161 
129.05016	35.1778
129.053915 	35.180387 
129.022482 	35.148801 
129.056404 	35.168223 
129.055418 	35.164130 
129.056958 	35.164442 
129.053171 	35.155055 
129.054107 	35.171461 
129.055708 	35.173025 
129.052472	35.172039
129.046650 	35.184064 
129.055519 	35.179615 
129.046505 	35.176998 
129.044452 	35.179567 
129.056313 	35.180717 
129.071673 	35.165745 
129.064697 	35.177101 
129.072563 	35.170001 
129.071990 	35.167293 
129.066189 	35.170292 
129.074125 	35.169410 
129.074955 	35.169070 
129.078809 	35.169991 
129.080997 	35.170260 
129.081023 	35.171404 
129.071095 	35.175206 
129.064809 	35.152853 
129.069120 	35.152671 
129.070849 	35.153097 
129.070435 	35.151677 
129.069141 	35.154248 
129.067722 	35.151502 
129.070025 	35.164760 
129.066411 	35.163728 
129.062969 	35.159864 
129.066773 	35.162021 
129.048910 	35.165070 
129.052273 	35.160318 
129.030812 	35.176601 
129.030812 	35.176601 
129.042995 	35.170404 
129.041588 	35.171101 
129.032667 	35.163551 
129.031928 	35.163296 
129.040788 	35.164329 
129.034694 	35.161569 
129.023243 	35.167507 
129.030536 	35.169546 
129.030864 	35.172896 
129.035108 	35.167379 
129.035643 	35.146345 
129.036403 	35.148286 
129.035523 	35.153314 
129.030927 	35.146557 
129.025128 	35.148833 
129.032863 	35.146946 
129.018459 	35.145644 
129.020629 	35.147122 
129.025105 	35.161038 
129.019939 	35.154285 
129.017891 	35.157286 
129.016013 	35.156292 
129.028204 	35.164806 
129.026535 	35.158628 
129.020727 	35.158497 
129.029970 	35.162078 
129.061879 	35.145244 
129.056046 	35.149910 
129.049029 	35.148718 
129.100236 	35.212289 
129.100480 	35.209168 
129.106890 	35.200808 
129.112499 	35.190986 
129.072246 	35.214352 
129.058673 	35.203574 
129.063612 	35.200790 
129.059108 	35.199856 
129.097211 	35.195605 
129.081206 	35.199246 
129.093593 	35.195205 
129.086933 	35.202972 
129.088281 	35.199480 
129.080333 	35.200489 
129.094017 	35.194083 
129.089722 	35.204614 
129.092212 	35.201130 
129.091104 	35.211867 
129.088644 	35.211096 
129.092151 	35.215409 
129.079720 	35.209788 
129.088668 	35.217018 
129.083078 	35.207919 
129.079571 	35.207680 
129.077311 	35.222843 
129.075050 	35.214606 
129.072257 	35.215226 
129.076228 	35.214794 
129.076424 	35.207221 
129.073737 	35.212527 
129.066213 	35.205734 
129.064430 	35.202910 
129.076938 	35.203728 
129.059858 	35.203473 
129.072739 	35.203423 
129.059584 	35.204368 
129.057320 	35.199160 
129.060881 	35.194297 
129.050736 	35.197847 
129.055970 	35.203417 
129.051863 	35.196692 
129.055147 	35.194131 
129.051592 	35.199453 
129.054355 	35.200817 
129.057375 	35.195788 
129.069175 	35.197911 
129.070408 	35.195701 
129.096032 	35.200997 
129.099110 	35.194686 
129.111537 	35.192869 
129.108063 	35.191783 
129.109465 	35.191527 
129.104306 	35.209512 
129.104843 	35.203702 
129.107245 	35.207547 
129.106202 	35.207584 
129.103764 	35.201891 
129.109332 	35.202687 
129.108641 	35.202820 
129.111638 	35.200305 
129.111512 	35.203109 
129.110884 	35.204593 
129.112919 	35.202429 
129.097722 	35.210743 
129.096376 	35.211900 
129.097723 	35.205894 
129.100988 	35.211858 
129.096546 	35.208185 
129.097381 	35.206591 
129.094925 	35.214284 
129.096639 	35.206129 
129.096545 	35.204850 
129.087126 	35.128444 
129.10029	35.1263
129.113952 	35.121944 
129.109426 	35.119895 
129.114974 	35.113228 
129.118120 	35.125953 
129.116967 	35.120204 
129.064126 	35.148433 
129.084620 	35.132261 
129.105165 	35.136618 
129.097132 	35.148842 
129.101765 	35.128645 
129.102996 	35.128751 
129.100696 	35.129096 
129.099608 	35.142816 
129.087645 	35.130332 
129.091765 	35.126635 
129.092270 	35.137303 
129.087075 	35.144417 
129.084326 	35.136527 
129.085637 	35.139409 
129.078336 	35.139159 
129.082145 	35.141685 
129.080863 	35.141849 
129.081368 	35.139375 
129.082437 	35.139699 
129.105796 	35.118405 
129.115255 	35.129874 
129.114450 	35.129521 
129.114232 	35.128828 
129.106933 	35.124596 
129.108068 	35.130598 
129.108904 	35.122703 
129.114058 	35.110442 
129.114900 	35.103782 
129.116353 	35.104174 
129.115118 	35.110153 
129.116028 	35.116526 
129.116966 	35.119330 
129.107018 	35.115491 
129.100523 	35.121112 
129.094404 	35.122141 
129.094245 	35.116806 
129.081485 	35.118353 
129.085420 	35.118958 
129.082825 	35.114321 
129.089111 	35.121792 
129.083403 	35.121527 
129.080935 	35.128229 
129.072246 	35.130785 
129.078118 	35.129218 
129.076050 	35.125496 
129.074082 	35.145218 
129.068688 	35.142291 
129.072731 	35.145121 
129.071135 	35.146461 
129.065914 	35.140774 
129.069099 	35.143495 
129.073935 	35.133203 
129.067403 	35.132152 
129.022582 	35.239957 
129.023822 	35.245157 
129.009524 	35.238625 
129.014160 	35.242137 
129.006272 	35.222688 
129.007789 	35.228949 
129.042687 	35.251071 
129.008091 	35.232922 
129.010394 	35.221978 
129.027313 	35.210920 
129.030948 	35.203885 
129.035880 	35.203131 
129.032719 	35.205907 
129.031178 	35.211644 
129.013249 	35.206026 
129.011351 	35.205267 
129.022739 	35.215727 
129.013784 	35.213738 
129.017544 	35.209605 
129.006657 	35.208452 
129.013780 	35.204553 
128.998410 	35.204031 
128.997454 	35.195900 
128.993465 	35.200169 
128.996510 	35.195033 
129.000848 	35.203155 
128.998584 	35.196774 
129.008652 	35.200116 
129.008925 	35.196481 
129.021265 	35.263801 
129.016298 	35.259426 
129.014087 	35.257479 
129.014574 	35.248930 
129.014343 	35.254187 
129.014454 	35.248138 
129.016121 	35.258409 
129.011846 	35.244275 
129.017248 	35.260698 
129.017359 	35.261643 
129.012044 	35.243426 
129.011012 	35.241731 
129.019880 	35.265471 
129.015187 	35.250520 
129.012449 	35.225602 
129.017495 	35.231184 
129.011444 	35.226043 
129.017387 	35.235773 
129.009843 	35.218287 
129.015411 	35.237629 
129.024438 	35.244304 
129.021524 	35.242400 
129.022919 	35.242325 
129.017623 	35.242288 
129.014719 	35.238545 
129.009703 	35.239804 
129.010511 	35.238526 
129.008079 	35.230218 
129.008832 	35.228886 
129.007962 	35.231372 
129.010776 	35.239497 
129.020586 	35.217494 
129.014689 	35.211414 
129.011473 	35.217777 
129.011827 	35.214430 
129.009994 	35.217204 
129.007923 	35.213183 
129.011371 	35.205997 
129.018730 	35.209604 
129.031667 	35.214741 
129.029492 	35.214714 
129.039759 	35.218791 
129.037788 	35.207216 
129.034403 	35.201836 
129.041050 	35.207251 
129.034621 	35.206918 
129.030718 	35.203112 
129.032482 	35.202790 
129.023053 	35.209288 
129.032387 	35.211778 
129.163389 	35.227707 
129.161858 	35.230471 
129.132416 	35.201149 
129.121755 	35.204484 
129.118583 	35.198213 
129.123332 	35.202576 
129.134409 	35.199174 
129.125806 	35.170212 
129.143437 	35.157743 
129.178635 	35.161498 
129.179090 	35.165622 
129.180000 	35.171661 
129.177410 	35.166350 
129.184257 	35.172963 
129.167186 	35.180646 
129.179104 	35.178025 
129.181859 	35.168894 
129.172660 	35.179529 
129.166497 	35.178480 
129.181120 	35.164827 
129.167519 	35.168573 
129.184840 	35.167765 
129.180520 	35.171124 
129.168554 	35.171880 
129.164163 	35.171147 
129.174739 	35.175237 
129.155334 	35.170141 
129.162479 	35.171578 
129.157309 	35.170068 
129.153542 	35.169942 
129.153604 	35.168076 
129.161717 	35.171991 
129.136777 	35.172102 
129.144342 	35.165919 
129.143585 	35.165971 
129.136912 	35.164412 
129.135721 	35.164053 
129.143792 	35.165050 
129.144483 	35.167360 
129.141597 	35.161979 
129.143988 	35.158711 
129.174211 	35.166012 
129.166015 	35.164748 
129.181110 	35.164151 
129.180053 	35.173806 
129.178755 	35.175153 
129.178040 	35.175791 
129.175233 	35.175989 
129.181859 	35.168128 
129.181706 	35.169644 
129.183946 	35.168991 
129.179502 	35.164500 
129.167698 	35.171880 
129.167427 	35.170575 
129.167445 	35.169584 
129.166771 	35.175386 
129.166551 	35.174622 
129.176174 	35.178837 
129.176243 	35.179855 
129.170573 	35.177954 
129.204809 	35.189507 
129.123863 	35.198092 
129.124991 	35.211403 
129.126544 	35.202952 
129.129472 	35.202718 
129.125570 	35.204034 
129.125211 	35.202676 
129.117667 	35.198708 
129.120011 	35.199903 
129.136033 	35.199853 
129.135340 	35.198985 
129.112328 	35.203354 
129.113321 	35.202912 
129.115838 	35.208676 
129.148004 	35.222599 
129.147465 	35.223316 
129.152961 	35.223615 
129.146325 	35.228969 
129.144525 	35.232961 
129.157108 	35.228668 
129.159504 	35.228718 
129.151723 	35.234732 
129.120793 	35.181679 
129.127414 	35.176948 
129.123617 	35.175424 
129.121828 	35.181066 
129.119281 	35.189905 
129.127591 	35.186555 
129.129193 	35.193607 
129.122709 	35.191676 
129.131019 	35.189922 
129.128508 	35.193316 
128.988643 	35.096620 
129.001705 	35.100191 
128.982517 	35.096165 
128.946939 	35.109492 
128.960546 	35.103363 
128.969483 	35.110603 
128.969273 	35.109523 
128.961324 	35.115454 
128.958887 	35.099410 
128.959928 	35.099339 
128.965155 	35.105427 
128.979074 	35.088883 
128.971602 	35.094135 
128.980723	35.059016
128.973687 	35.075802 
128.980575 	35.068571 
128.980413 	35.067887 
128.970122 	35.060831 
128.960686 	35.052640 
128.979993 	35.059381 
128.984467 	35.086883 
129.002396 	35.089494 
128.986323 	35.093484 
128.988369 	35.093080 
128.987137 	35.100004 
128.990278 	35.093137 
128.999829 	35.103758 
129.001295 	35.100744 
129.003448 	35.101961 
128.993585 	35.093605 
128.982513 	35.102232 
128.972942 	35.105374 
128.980780 	35.102228 
128.974864 	35.100022 
128.972643 	35.101410 
128.989067 	35.116285 
128.981335 	35.104621 
128.961731 	35.098766 
128.967339 	35.112062 
128.959989 	35.111048 
128.980535 	35.090953 
128.960053 	35.093154 
128.967085 	35.082146 
128.967447 	35.084063 
128.963885 	35.075790 
128.982175 	35.074949 
128.981571 	35.078541 
128.976095 	35.081840 
128.968350 	35.046332 
128.969470 	35.052994 
128.968437 	35.057383 
128.975875 	35.059667 
128.963941 	35.052587 
128.963115 	35.055045 
128.965359 	35.052945 
128.966695 	35.050952 
128.985470 	35.063574 
128.984444 	35.063897 
128.979870 	35.069217 
128.982826 	35.060656 
128.989261 	35.087024 
128.983331 	35.087244 
128.999883 	35.092895 
129.002088 	35.091138 
128.997579 	35.093708 
128.998915 	35.094463 
129.003651 	35.088069 
128.994205 	35.094060 
129.008141 	35.092016 
129.007528 	35.100161 
129.010931 	35.096824 
129.104193 	35.278107 
129.105901 	35.292216 
129.111553 	35.303512 
129.112528 	35.303242 
129.087179 	35.275791 
129.086939 	35.271791 
129.087749 	35.266592 
129.111530 	35.270495 
129.115974 	35.276394 
129.091562 	35.228078 
129.111561 	35.223660 
129.111873 	35.216753 
129.113352 	35.224464 
129.127909 	35.233415 
129.126082 	35.230728 
129.122026 	35.229008 
129.100386 	35.220085 
129.097542 	35.219398 
129.095213 	35.215273 
129.107530 	35.211519 
129.106464 	35.216342 
129.106806 	35.218881 
129.106201 	35.221239 
129.109328 	35.219408 
129.107810 	35.221630 
129.104709 	35.220595 
129.114693 	35.223775 
129.116681 	35.214915 
129.120655 	35.229922 
129.098135 	35.223404 
129.092924 	35.222288 
129.095202 	35.223431 
129.092151 	35.223593 
129.092083 	35.231670 
129.095330 	35.233777 
129.095855 	35.231131 
129.093443 	35.233938 
129.096743 	35.226950 
129.094371 	35.241682 
129.092146 	35.241260 
129.098354 	35.243737 
129.096159 	35.219474 
129.092863 	35.221045 
129.091801 	35.218801 
129.086292 	35.238113 
129.081815 	35.241011 
129.082937 	35.241145 
129.081279 	35.228811 
129.080287 	35.227756 
129.077841 	35.228841 
129.084605 	35.227780 
129.111133 	35.296134 
129.094734 	35.272767 
129.091788 	35.272775 
129.086988 	35.263985 
129.087798 	35.269476 
129.085650 	35.266638 
129.086360 	35.268741 
129.083843 	35.268791 
129.094059 	35.271673 
129.085522 	35.267739 
129.093845 	35.259813 
129.088959 	35.262606 
129.087867 	35.245049 
129.085923 	35.249167 
129.096213 	35.245532 
129.099037 	35.247183 
129.096213 	35.245532 
129.103346 	35.254589 
129.103346 	35.254589 
129.085390 	35.247937 
129.087433 	35.251227 
129.087439 	35.260664 
129.085688 	35.257940 
129.086228 	35.255582 
129.087107 	35.253961 
129.089095 	35.253069 
129.082872 	35.263508 
129.058044 	35.250685 
128.988907 	35.212835 
128.953672 	35.165767 
128.952468 	35.172646 
128.953501 	35.170898 
128.956208 	35.149865 
128.824381 	35.101175 
128.853386 	35.092158 
128.842367 	35.106342 
128.886410 	35.111590 
128.879585 	35.102247 
128.820329 	35.149932 
128.854921 	35.157193 
128.856413 	35.156119 
128.858570 	35.161882 
128.870770 	35.081921 
128.830001 	35.011679 
128.971503 	35.209532 
128.980467 	35.212453 
128.965893 	35.216221 
128.979947 	35.214810 
128.954731 	35.215976 
128.956248 	35.177664 
128.928255 	35.156653 
128.955915 	35.175449 
128.945816 	35.149991 
128.938712 	35.220319 
128.915866 	35.192128 
128.917143 	35.152321 
128.907974 	35.087633 
128.922406 	35.111979 
128.910827 	35.083808 
128.924224 	35.101951 
128.900023 	35.080625 
128.898706 	35.080518 
128.900371 	35.085292 
128.898935 	35.081355 
128.903549 	35.190408 
128.896239 	35.195655 
128.903389 	35.188868 
128.831134 	35.151644 
128.880280 	35.155650 
128.843553 	35.088324 
128.877742 	35.110400 
128.879106 	35.105604 
128.885857 	35.115227 
128.888314 	35.118192 
128.836619 	35.151353 
128.876804 	35.082202 
128.878511 	35.081838 
128.829084 	35.051069 
128.830089 	35.051855 
128.831102 	35.052281 
129.070630 	35.191687 
129.072644 	35.193716 
129.092715 	35.175572 
129.075760 	35.181853 
129.087591 	35.188102 
129.083507 	35.174113 
129.078462 	35.179449 
129.091006 	35.184844 
